range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[1, 0.14, 0.14, 0.1]",0.16,*,26,0.5569281848065183,0.863085925579071
"[1, 0.14, 0.14, 0.1]",0.16,*,27,0.5620319489870738,0.8707031011581421
"[1, 0.14, 0.14, 0.1]",0.16,*,28,0.5670986398200707,0.8739258050918579
"[1, 0.14, 0.14, 0.1]",0.16,*,29,0.5720293950453531,0.875195324420929
"[1, 0.14, 0.14, 0.1]",0.16,*,30,0.5764452426656561,0.87548828125
"[1, 0.14, 0.14, 0.1]",0.16,*,31,0.580638650200608,0.875195324420929
"[1, 0.14, 0.14, 0.1]",0.16,*,32,0.5846260946935682,0.864453136920929
"[1, 0.14, 0.14, 0.1]",0.16,*,33,0.5885187961872121,0.8565429449081421
"[1, 0.14, 0.14, 0.1]",0.16,*,34,0.5920613605094702,0.864453136920929
"[1, 0.14, 0.14, 0.1]",0.16,*,35,0.5955544937016501,0.8714843988418579
"[1, 0.14, 0.14, 0.1]",0.16,*,36,0.5987675171567214,0.865527331829071
"[1, 0.14, 0.14, 0.1]",0.16,*,37,0.6017169079180432,0.87158203125
"[1, 0.14, 0.14, 0.1]",0.16,*,38,0.6045550786366894,0.8648437261581421
"[1, 0.14, 0.14, 0.1]",0.16,*,39,0.6072779100518203,0.8687499761581421
"[1, 0.14, 0.14, 0.1]",0.16,*,40,0.6098442095550375,0.8726562261581421
"[1, 0.14, 0.14, 0.1]",0.16,*,41,0.6122951697547392,0.8749023675918579
"[1, 0.14, 0.14, 0.1]",0.16,*,42,0.614844992214597,0.875683605670929
"[1, 0.14, 0.14, 0.1]",0.16,*,43,0.6171476590240648,0.8765624761581421
"[1, 0.14, 0.14, 0.1]",0.16,*,44,0.6193391057908569,0.87646484375
"[1, 0.14, 0.14, 0.1]",0.16,*,45,0.6213946169499345,0.8759765625
"[1, 0.14, 0.14, 0.1]",0.16,*,46,0.6234995592390902,0.8763672113418579
"[1, 0.14, 0.14, 0.1]",0.16,*,47,0.625550951137328,0.8768554925918579
"[1, 0.14, 0.14, 0.1]",0.16,*,48,0.6272604443858594,0.878613293170929
"[1, 0.14, 0.14, 0.1]",0.16,*,49,0.6291058732421054,0.8765624761581421
"[1, 0.14, 0.14, 0.1]",0.16,*,50,0.6308277242731565,0.879199206829071
"[1, 0.14, 0.14, 0.1]",0.16,*,51,0.6324919056524497,0.880175769329071
"[1, 0.14, 0.14, 0.1]",0.16,*,52,0.6340489862499074,0.8721679449081421
"[1, 0.14, 0.14, 0.1]",0.16,*,53,0.635503085326369,0.8809570074081421
"[1, 0.14, 0.14, 0.1]",0.16,*,54,0.6369201110552722,0.879101574420929
"[1, 0.14, 0.14, 0.1]",0.16,*,55,0.6382918249149373,0.879101574420929
"[1, 0.14, 0.14, 0.1]",0.16,*,56,0.6396758965571218,0.88037109375
"[1, 0.14, 0.14, 0.1]",0.16,*,57,0.6409734637216697,0.8785156011581421
"[1, 0.14, 0.14, 0.1]",0.16,*,58,0.6422174804952999,0.8804687261581421
"[1, 0.14, 0.14, 0.1]",0.16,*,59,0.6433543964870944,0.8768554925918579
"[1, 0.14, 0.14, 0.1]",0.16,*,60,0.6445201473047676,0.8778320550918579
"[1, 0.14, 0.14, 0.1]",0.16,*,61,0.6456117514273239,0.8758789300918579
"[1, 0.14, 0.14, 0.1]",0.16,*,62,0.6466704014631615,0.879101574420929
"[1, 0.14, 0.14, 0.1]",0.16,*,63,0.6477249322381592,0.8798828125
"[1, 0.14, 0.14, 0.1]",0.16,*,64,0.6487011970572001,0.8750976324081421
"[1, 0.14, 0.14, 0.1]",0.16,*,65,0.649677461876241,0.873046875
"[1, 0.14, 0.14, 0.1]",0.16,*,66,0.6506084148260436,0.873046875
"[1, 0.14, 0.14, 0.1]",0.16,*,67,0.6514981751674479,0.86962890625
"[1, 0.14, 0.14, 0.1]",0.16,*,68,0.6524044125522116,0.869824230670929
"[1, 0.14, 0.14, 0.1]",0.16,*,69,0.6532735765894168,0.8744140863418579
"[1, 0.14, 0.14, 0.1]",0.16,*,70,0.654093309496544,0.878222644329071
"[1, 0.14, 0.14, 0.1]",0.16,*,71,0.6547523912309176,0.877734363079071
"[1, 0.14, 0.14, 0.1]",0.16,*,72,0.6553538033135334,0.8779296875
"[1, 0.14, 0.14, 0.1]",0.16,*,73,0.6560540776563053,0.874804675579071
"[1, 0.14, 0.14, 0.1]",0.16,*,74,0.6566760860431204,0.8744140863418579
"[1, 0.14, 0.14, 0.1]",0.16,*,75,0.6572816173865762,0.878710925579071
"[1, 0.14, 0.14, 0.1]",0.16,*,76,0.6578912679908717,0.8819335699081421
"[1, 0.14, 0.14, 0.1]",0.16,*,77,0.658484441551808,0.881640613079071
"[1, 0.14, 0.14, 0.1]",0.16,*,78,0.6590199454609865,0.879101574420929
"[1, 0.14, 0.14, 0.1]",0.16,*,79,0.6595842841960439,0.8804687261581421
"[1, 0.14, 0.14, 0.1]",0.16,*,80,0.6600950725401834,0.882617175579071
"[1, 0.14, 0.14, 0.1]",0.16,*,81,0.6605605490150848,0.8841797113418579
"[1, 0.14, 0.14, 0.1]",0.16,*,82,0.6610589795767048,0.88232421875
"[1, 0.14, 0.14, 0.1]",0.16,*,83,0.6614461900956492,0.8833984136581421
"[1, 0.14, 0.14, 0.1]",0.16,*,84,0.6619116665705506,0.8843749761581421
"[1, 0.14, 0.14, 0.1]",0.16,*,85,0.6623524274804129,0.8827148675918579
"[1, 0.14, 0.14, 0.1]",0.16,*,86,0.6627725920860761,0.8832031488418579
"[1, 0.14, 0.14, 0.1]",0.16,*,87,0.6633451693428132,0.883593738079071
"[1, 0.14, 0.14, 0.1]",0.16,*,88,0.6637859302526754,0.882031261920929
"[1, 0.14, 0.14, 0.1]",0.16,*,89,0.6642555259884166,0.8833984136581421
"[1, 0.14, 0.14, 0.1]",0.16,*,90,0.6646221402031619,0.883105456829071
"[1, 0.14, 0.14, 0.1]",0.16,*,91,0.6650381855479852,0.880566418170929
"[1, 0.14, 0.14, 0.1]",0.16,*,92,0.6655036620228866,0.876269519329071
"[1, 0.14, 0.14, 0.1]",0.16,*,93,0.6658620377159522,0.8765624761581421
"[1, 0.14, 0.14, 0.1]",0.16,*,94,0.6661627437572601,0.8792968988418579
"[1, 0.14, 0.14, 0.1]",0.16,*,95,0.666517000189486,0.8778320550918579
"[1, 0.14, 0.14, 0.1]",0.16,*,96,0.666842421795833,0.8763672113418579
"[1, 0.14, 0.14, 0.1]",0.16,*,97,0.6672090360105782,0.882617175579071
"[1, 0.14, 0.14, 0.1]",0.16,*,98,0.6675385768777651,0.8818359375
"[1, 0.14, 0.14, 0.1]",0.16,*,99,0.6678557599624323,0.8832031488418579
"[1, 0.14, 0.14, 0.1]",0.16,*,100,0.66816470452542,0.8829101324081421
"[1, 0.14, 0.14, 0.1]",0.16,*,101,0.6684736490884076,0.8838866949081421
"[1, 0.14, 0.14, 0.1]",0.16,*,102,0.6687949514339147,0.8829101324081421
"[1, 0.14, 0.14, 0.1]",0.16,*,103,0.6690297493017853,0.8809570074081421
"[1, 0.14, 0.14, 0.1]",0.16,*,104,0.6693304553430932,0.87939453125
"[1, 0.14, 0.14, 0.1]",0.16,*,105,0.6695734917326435,0.883593738079071
"[1, 0.14, 0.14, 0.1]",0.16,*,106,0.6698453629480726,0.8838866949081421
"[1, 0.14, 0.14, 0.1]",0.16,*,107,0.6701007571201424,0.88818359375
"[1, 0.14, 0.14, 0.1]",0.16,*,108,0.6702902431187747,0.887890636920929
"[1, 0.14, 0.14, 0.1]",0.16,*,109,0.6705044446824462,0.887499988079071
"[1, 0.14, 0.14, 0.1]",0.16,*,110,0.6706898114202388,0.8857421875
"[1, 0.14, 0.14, 0.1]",0.16,*,111,0.6708916552013907,0.88671875
"[1, 0.14, 0.14, 0.1]",0.16,*,112,0.6711429301126206,0.883984386920929
"[1, 0.14, 0.14, 0.1]",0.16,*,113,0.6713282968504132,0.8851562738418579
"[1, 0.14, 0.14, 0.1]",0.16,*,114,0.671554856196604,0.885058581829071
"[1, 0.14, 0.14, 0.1]",0.16,*,115,0.6717896540644747,0.8837890625
"[1, 0.14, 0.14, 0.1]",0.16,*,116,0.6719791400631071,0.88623046875
"[1, 0.14, 0.14, 0.1]",0.16,*,117,0.672131552714181,0.8843749761581421
"[1, 0.14, 0.14, 0.1]",0.16,*,118,0.6723128001911337,0.8868163824081421
"[1, 0.14, 0.14, 0.1]",0.16,*,119,0.6725187632331254,0.8837890625
"[1, 0.14, 0.14, 0.1]",0.16,*,120,0.6726917721883985,0.885546863079071
"[1, 0.14, 0.14, 0.1]",0.16,*,121,0.6728483041003123,0.8868163824081421
"[1, 0.14, 0.14, 0.1]",0.16,*,122,0.6730007167513862,0.887890636920929
"[1, 0.14, 0.14, 0.1]",0.16,*,123,0.6731242945765812,0.8856445550918579
"[1, 0.14, 0.14, 0.1]",0.16,*,124,0.6732396338800966,0.886425793170929
"[1, 0.14, 0.14, 0.1]",0.16,*,125,0.6734002850528501,0.888867199420929
"[1, 0.14, 0.14, 0.1]",0.16,*,126,0.6735321013997249,0.887988269329071
"[1, 0.14, 0.14, 0.1]",0.16,*,127,0.6736639177465995,0.8853515386581421
"[1, 0.14, 0.14, 0.1]",0.16,*,128,0.6738122111368336,0.8838866949081421
"[1, 0.14, 0.14, 0.1]",0.16,*,129,0.6739440274837083,0.8829101324081421
"[1, 0.14, 0.14, 0.1]",0.16,*,130,0.6740799630914229,0.8829101324081421
"[1, 0.14, 0.14, 0.1]",0.16,*,131,0.6741870638732586,0.881542980670929
"[1, 0.14, 0.14, 0.1]",0.16,*,132,0.6742941646550943,0.8829101324081421
"[1, 0.14, 0.14, 0.1]",0.16,*,133,0.6744053846977698,0.8846679925918579
"[1, 0.14, 0.14, 0.1]",0.16,*,134,0.6745207240012852,0.886425793170929
"[1, 0.14, 0.14, 0.1]",0.16,*,135,0.6746319440439608,0.885449230670929
"[1, 0.14, 0.14, 0.1]",0.16,*,136,0.6747637603908355,0.8853515386581421
"[1, 0.14, 0.14, 0.1]",0.16,*,137,0.6748708611726711,0.8863281011581421
"[1, 0.14, 0.14, 0.1]",0.16,*,138,0.6749903197370264,0.8876953125
"[1, 0.14, 0.14, 0.1]",0.16,*,139,0.6750850627363426,0.88671875
"[1, 0.14, 0.14, 0.1]",0.16,*,140,0.6751592094314596,0.8880859613418579
"[1, 0.14, 0.14, 0.1]",0.16,*,141,0.6752292368657368,0.884570300579071
"[1, 0.14, 0.14, 0.1]",0.16,*,142,0.6753198606042132,0.88623046875
"[1, 0.14, 0.14, 0.1]",0.16,*,143,0.6754146036035293,0.886914074420929
"[1, 0.14, 0.14, 0.1]",0.16,*,144,0.6754928695594863,0.887402355670929
"[1, 0.14, 0.14, 0.1]",0.16,*,145,0.675575254776283,0.8851562738418579
"[1, 0.14, 0.14, 0.1]",0.16,*,146,0.6756411629497203,0.8857421875
"[1, 0.14, 0.14, 0.1]",0.16,*,147,0.6757070711231576,0.887499988079071
"[1, 0.14, 0.14, 0.1]",0.16,*,148,0.6757770985574348,0.887988269329071
"[1, 0.14, 0.14, 0.1]",0.16,*,149,0.6758430067308722,0.8871093988418579
"[1, 0.14, 0.14, 0.1]",0.16,*,150,0.6759171534259892,0.888671875
"[1, 0.14, 0.14, 0.1]",0.16,*,151,0.6759954193819461,0.890820324420929
"[1, 0.14, 0.14, 0.1]",0.16,*,152,0.6760448505120241,0.8890625238418579
"[1, 0.14, 0.14, 0.1]",0.16,*,153,0.6761148779463013,0.88623046875
"[1, 0.14, 0.14, 0.1]",0.16,*,154,0.6762013824239379,0.8876953125
"[1, 0.14, 0.14, 0.1]",0.16,*,155,0.6762549328148557,0.888867199420929
"[1, 0.14, 0.14, 0.1]",0.16,*,156,0.676320840988293,0.8875976800918579
"[1, 0.14, 0.14, 0.1]",0.16,*,157,0.6763826299008906,0.8875976800918579
"[1, 0.14, 0.14, 0.1]",0.16,*,158,0.6764320610309686,0.887988269329071
"[1, 0.14, 0.14, 0.1]",0.16,*,159,0.676497969204406,0.88818359375
"[1, 0.14, 0.14, 0.1]",0.16,*,160,0.6765556388561637,0.8882812261581421
"[1, 0.14, 0.14, 0.1]",0.16,*,161,0.676621547029601,0.887890636920929
"[1, 0.14, 0.14, 0.1]",0.16,*,162,0.6766792166813587,0.8863281011581421
"[1, 0.14, 0.14, 0.1]",0.16,*,163,0.6767162900289172,0.888378918170929
"[1, 0.14, 0.14, 0.1]",0.16,*,164,0.6767451248547961,0.8885742425918579
"[1, 0.14, 0.14, 0.1]",0.16,*,165,0.6768151522890733,0.8900390863418579
"[1, 0.14, 0.14, 0.1]",0.16,*,166,0.6768439871149521,0.8877929449081421
"[1, 0.14, 0.14, 0.1]",0.16,*,167,0.6769057760275496,0.8890625238418579
"[1, 0.14, 0.14, 0.1]",0.16,*,168,0.6769552071576276,0.888867199420929
"[1, 0.14, 0.14, 0.1]",0.16,*,169,0.6769840419835065,0.8856445550918579
"[1, 0.14, 0.14, 0.1]",0.16,*,170,0.6770375923744243,0.886425793170929
"[1, 0.14, 0.14, 0.1]",0.16,*,171,0.6770829042436625,0.88525390625
"[1, 0.14, 0.14, 0.1]",0.16,*,172,0.6771282161129007,0.889843761920929
"[1, 0.14, 0.14, 0.1]",0.16,*,173,0.6771611701996194,0.890429675579071
"[1, 0.14, 0.14, 0.1]",0.16,*,174,0.6772147205905372,0.889355480670929
"[1, 0.14, 0.14, 0.1]",0.16,*,175,0.6772559131989356,0.8877929449081421
"[1, 0.14, 0.14, 0.1]",0.16,*,176,0.6772888672856543,0.8856445550918579
"[1, 0.14, 0.14, 0.1]",0.16,*,177,0.6773259406332128,0.88818359375
"[1, 0.14, 0.14, 0.1]",0.16,*,178,0.677346536937412,0.888476550579071
"[1, 0.14, 0.14, 0.1]",0.16,*,179,0.6773753717632908,0.890917956829071
"[1, 0.14, 0.14, 0.1]",0.16,*,180,0.6774083258500094,0.889453113079071
"[1, 0.14, 0.14, 0.1]",0.16,*,181,0.6774371606758883,0.8897460699081421
"[1, 0.14, 0.14, 0.1]",0.16,*,182,0.6774536377192476,0.891796886920929
"[1, 0.14, 0.14, 0.1]",0.16,*,183,0.6774783532842866,0.89013671875
"[1, 0.14, 0.14, 0.1]",0.16,*,184,0.6775360229360443,0.8885742425918579
"[1, 0.14, 0.14, 0.1]",0.16,*,185,0.6775689770227631,0.887890636920929
"[1, 0.14, 0.14, 0.1]",0.16,*,186,0.677618408152841,0.8882812261581421
"[1, 0.14, 0.14, 0.1]",0.16,*,187,0.67764312371788,0.8900390863418579
"[1, 0.14, 0.14, 0.1]",0.16,*,188,0.6776678392829191,0.8890625238418579
"[1, 0.14, 0.14, 0.1]",0.16,*,189,0.6776843163262785,0.889355480670929
"[1, 0.14, 0.14, 0.1]",0.16,*,190,0.6777131511521572,0.8892577886581421
"[1, 0.14, 0.14, 0.1]",0.16,*,191,0.6777213896738369,0.890429675579071
"[1, 0.14, 0.14, 0.1]",0.16,*,192,0.6777625822822353,0.8897460699081421
"[1, 0.14, 0.14, 0.1]",0.16,*,193,0.6777872978472743,0.88623046875
"[1, 0.14, 0.14, 0.1]",0.16,*,194,0.6778120134123133,0.889355480670929
"[1, 0.14, 0.14, 0.1]",0.16,*,195,0.6778367289773523,0.889941394329071
"[1, 0.14, 0.14, 0.1]",0.16,*,196,0.6778532060207116,0.8887695074081421
"[1, 0.14, 0.14, 0.1]",0.16,*,197,0.6778820408465905,0.8837890625
"[1, 0.14, 0.14, 0.1]",0.16,*,198,0.6779067564116295,0.881640613079071
"[1, 0.14, 0.14, 0.1]",0.16,*,199,0.6779314719766685,0.8848632574081421
"[1, 0.14, 0.14, 0.1]",0.64,*,0,0.40544236742158984,0.4955078065395355
"[1, 0.14, 0.14, 0.1]",0.64,*,1,0.49796096588428174,0.590527355670929
"[1, 0.14, 0.14, 0.1]",0.64,*,2,0.5609980145162752,0.6319335699081421
"[1, 0.14, 0.14, 0.1]",0.64,*,3,0.6064828927097322,0.6800781488418579
"[1, 0.14, 0.14, 0.1]",0.64,*,4,0.6409899407650291,0.6942383050918579
"[1, 0.14, 0.14, 0.1]",0.64,*,5,0.668687850652079,0.730175793170929
"[1, 0.14, 0.14, 0.1]",0.64,*,6,0.690944216969707,0.75927734375
"[1, 0.14, 0.14, 0.1]",0.64,*,7,0.7087929741887116,0.7855468988418579
"[1, 0.14, 0.14, 0.1]",0.64,*,8,0.7237870836457106,0.794140636920929
"[1, 0.14, 0.14, 0.1]",0.64,*,9,0.7364414529456834,0.8001953363418579
"[1, 0.14, 0.14, 0.1]",0.64,*,10,0.7472668704327695,0.795703113079071
"[1, 0.14, 0.14, 0.1]",0.64,*,11,0.7570748304924164,0.79443359375
"[1, 0.14, 0.14, 0.1]",0.64,*,12,0.7653792603455236,0.7935546636581421
"[1, 0.14, 0.14, 0.1]",0.64,*,13,0.7728227646831053,0.799609363079071
"[1, 0.14, 0.14, 0.1]",0.64,*,14,0.7794753709394386,0.8228515386581421
"[1, 0.14, 0.14, 0.1]",0.64,*,15,0.7851681894200905,0.82470703125
"[1, 0.14, 0.14, 0.1]",0.64,*,16,0.7907539071189066,0.8399413824081421
"[1, 0.14, 0.14, 0.1]",0.64,*,17,0.7951162043482918,0.840624988079071
"[1, 0.14, 0.14, 0.1]",0.64,*,18,0.7995814830986728,0.836230456829071
"[1, 0.14, 0.14, 0.1]",0.64,*,19,0.8033588452888014,0.839550793170929
"[1, 0.14, 0.14, 0.1]",0.64,*,20,0.8069467214802976,0.837890625
"[1, 0.14, 0.14, 0.1]",0.64,*,21,0.8103203961081223,0.84912109375
"[1, 0.14, 0.14, 0.1]",0.64,*,22,0.8133974839554791,0.8525390625
"[1, 0.14, 0.14, 0.1]",0.64,*,23,0.8161203153706099,0.849804699420929
"[1, 0.14, 0.14, 0.1]",0.64,*,24,0.8186536607871083,0.8485351800918579
"[1, 0.14, 0.14, 0.1]",0.64,*,25,0.8210428320742126,0.84423828125
"[1, 0.14, 0.14, 0.1]",0.64,*,26,0.8231683706675674,0.8451172113418579
"[1, 0.14, 0.14, 0.1]",0.64,*,27,0.8251167810448093,0.852343738079071
"[1, 0.14, 0.14, 0.1]",0.64,*,28,0.8269951639877741,0.8543945550918579
"[1, 0.14, 0.14, 0.1]",0.64,*,29,0.8287128957579852,0.851367175579071
"[1, 0.14, 0.14, 0.1]",0.64,*,30,0.8301917103994859,0.8526366949081421
"[1, 0.14, 0.14, 0.1]",0.64,*,31,0.8316952406060256,0.85302734375
"[1, 0.14, 0.14, 0.1]",0.64,*,32,0.8330916700307297,0.8525390625
"[1, 0.14, 0.14, 0.1]",0.64,*,33,0.834405714238637,0.8511718511581421
"[1, 0.14, 0.14, 0.1]",0.64,*,34,0.8355797035779899,0.8536132574081421
"[1, 0.14, 0.14, 0.1]",0.64,*,35,0.8367372158739835,0.8563476800918579
"[1, 0.14, 0.14, 0.1]",0.64,*,36,0.8380059482126527,0.8580077886581421
"[1, 0.14, 0.14, 0.1]",0.64,*,37,0.8390563597268106,0.85693359375
"[1, 0.14, 0.14, 0.1]",0.64,*,38,0.8400491015892109,0.852343738079071
"[1, 0.14, 0.14, 0.1]",0.64,*,39,0.8410006508432127,0.849804699420929
"[1, 0.14, 0.14, 0.1]",0.64,*,40,0.8418698148804179,0.8531249761581421
"[1, 0.14, 0.14, 0.1]",0.64,*,41,0.8426524744399865,0.8589843511581421
"[1, 0.14, 0.14, 0.1]",0.64,*,42,0.8434474917820747,0.855664074420929
"[1, 0.14, 0.14, 0.1]",0.64,*,43,0.8442301513416433,0.85302734375
"[1, 0.14, 0.14, 0.1]",0.64,*,44,0.8449057101193762,0.8563476800918579
"[1, 0.14, 0.14, 0.1]",0.64,*,45,0.845581268897109,0.856640636920929
"[1, 0.14, 0.14, 0.1]",0.64,*,46,0.8463144973265997,0.8565429449081421
"[1, 0.14, 0.14, 0.1]",0.64,*,47,0.8468582397574579,0.857617199420929
"[1, 0.14, 0.14, 0.1]",0.64,*,48,0.8474596518400738,0.8622070550918579
"[1, 0.14, 0.14, 0.1]",0.64,*,49,0.8480322290968109,0.861328125
"[1, 0.14, 0.14, 0.1]",0.64,*,50,0.8484977055717122,0.86279296875
"[1, 0.14, 0.14, 0.1]",0.64,*,51,0.8490826406109687,0.865429699420929
"[1, 0.14, 0.14, 0.1]",0.64,*,52,0.8495028052166319,0.864062488079071
"[1, 0.14, 0.14, 0.1]",0.64,*,53,0.8499064927789357,0.8631836175918579
"[1, 0.14, 0.14, 0.1]",0.64,*,54,0.8502937032978802,0.8626953363418579
"[1, 0.14, 0.14, 0.1]",0.64,*,55,0.8507097486427035,0.862500011920929
"[1, 0.14, 0.14, 0.1]",0.64,*,56,0.8511216747266871,0.8609374761581421
"[1, 0.14, 0.14, 0.1]",0.64,*,57,0.8514594541155535,0.8604491949081421
"[1, 0.14, 0.14, 0.1]",0.64,*,58,0.8518343068519785,0.86474609375
"[1, 0.14, 0.14, 0.1]",0.64,*,59,0.8522009210667237,0.8656250238418579
"[1, 0.14, 0.14, 0.1]",0.64,*,60,0.8524810308038325,0.8671875
"[1, 0.14, 0.14, 0.1]",0.64,*,61,0.8527817368451405,0.865917980670929
"[1, 0.14, 0.14, 0.1]",0.64,*,62,0.8530618465822493,0.8672851324081421
"[1, 0.14, 0.14, 0.1]",0.64,*,63,0.8533584333627174,0.8677734136581421
"[1, 0.14, 0.14, 0.1]",0.64,*,64,0.8536879742299042,0.867480456829071
"[1, 0.14, 0.14, 0.1]",0.64,*,65,0.8539186528369349,0.8682616949081421
"[1, 0.14, 0.14, 0.1]",0.64,*,66,0.8541534507048055,0.8680664300918579
"[1, 0.14, 0.14, 0.1]",0.64,*,67,0.8543470559642777,0.868847668170929
"[1, 0.14, 0.14, 0.1]",0.64,*,68,0.85454066122375,0.8685547113418579
"[1, 0.14, 0.14, 0.1]",0.64,*,69,0.8547713398307808,0.8692382574081421
"[1, 0.14, 0.14, 0.1]",0.64,*,70,0.855014376220331,0.869335949420929
"[1, 0.14, 0.14, 0.1]",0.64,*,71,0.8552079814798033,0.869921863079071
"[1, 0.14, 0.14, 0.1]",0.64,*,72,0.8553809904350763,0.86962890625
"[1, 0.14, 0.14, 0.1]",0.64,*,73,0.8555828342162283,0.869921863079071
"[1, 0.14, 0.14, 0.1]",0.64,*,74,0.8557682009540208,0.8702148199081421
"[1, 0.14, 0.14, 0.1]",0.64,*,75,0.8559082558225752,0.8720703125
"[1, 0.14, 0.14, 0.1]",0.64,*,76,0.8560524299519694,0.872753918170929
"[1, 0.14, 0.14, 0.1]",0.64,*,77,0.8562007233422034,0.8709961175918579
"[1, 0.14, 0.14, 0.1]",0.64,*,78,0.8563819708191562,0.870898425579071
"[1, 0.14, 0.14, 0.1]",0.64,*,79,0.8565096679051911,0.871289074420929
"[1, 0.14, 0.14, 0.1]",0.64,*,80,0.8566661998171048,0.8707031011581421
"[1, 0.14, 0.14, 0.1]",0.64,*,81,0.8567980161639795,0.8736327886581421
"[1, 0.14, 0.14, 0.1]",0.64,*,82,0.8569545480758932,0.8716796636581421
"[1, 0.14, 0.14, 0.1]",0.64,*,83,0.8570781259010883,0.8726562261581421
"[1, 0.14, 0.14, 0.1]",0.64,*,84,0.8572140615088029,0.872851550579071
"[1, 0.14, 0.14, 0.1]",0.64,*,85,0.8573170430297987,0.872851550579071
"[1, 0.14, 0.14, 0.1]",0.64,*,86,0.8574323823333141,0.8724609613418579
"[1, 0.14, 0.14, 0.1]",0.64,*,87,0.85753536385431,0.873339831829071
"[1, 0.14, 0.14, 0.1]",0.64,*,88,0.8576218683319465,0.871874988079071
"[1, 0.14, 0.14, 0.1]",0.64,*,89,0.8577124920704229,0.87158203125
"[1, 0.14, 0.14, 0.1]",0.64,*,90,0.8577989965480595,0.873730480670929
"[1, 0.14, 0.14, 0.1]",0.64,*,91,0.8578690239823367,0.87451171875
"[1, 0.14, 0.14, 0.1]",0.64,*,92,0.8579390514166138,0.876171886920929
"[1, 0.14, 0.14, 0.1]",0.64,*,93,0.8580131981117308,0.8760741949081421
"[1, 0.14, 0.14, 0.1]",0.64,*,94,0.858083225546008,0.8750976324081421
"[1, 0.14, 0.14, 0.1]",0.64,*,95,0.8581903263278438,0.8753906488418579
"[1, 0.14, 0.14, 0.1]",0.64,*,96,0.8582891885879997,0.875
"[1, 0.14, 0.14, 0.1]",0.64,*,97,0.8583468582397574,0.871386706829071
"[1, 0.14, 0.14, 0.1]",0.64,*,98,0.8584004086306753,0.872265636920929
"[1, 0.14, 0.14, 0.1]",0.64,*,99,0.8584745553257923,0.8746093511581421
"[1, 0.14, 0.14, 0.1]",0.64,*,100,0.8585610598034289,0.873046875
"[1, 0.14, 0.14, 0.1]",0.64,*,101,0.8586146101943467,0.87548828125
"[1, 0.14, 0.14, 0.1]",0.64,*,102,0.8586640413244248,0.875292956829071
"[1, 0.14, 0.14, 0.1]",0.64,*,103,0.858705233932823,0.875781238079071
"[1, 0.14, 0.14, 0.1]",0.64,*,104,0.8587464265412215,0.875292956829071
"[1, 0.14, 0.14, 0.1]",0.64,*,105,0.8587876191496198,0.8753906488418579
"[1, 0.14, 0.14, 0.1]",0.64,*,106,0.8588452888013774,0.8746093511581421
"[1, 0.14, 0.14, 0.1]",0.64,*,107,0.8588658851055767,0.875781238079071
"[1, 0.14, 0.14, 0.1]",0.64,*,108,0.8588988391922954,0.8759765625
"[1, 0.14, 0.14, 0.1]",0.64,*,109,0.8589235547573344,0.8758789300918579
"[1, 0.14, 0.14, 0.1]",0.64,*,110,0.8589606281048928,0.8750976324081421
"[1, 0.14, 0.14, 0.1]",0.64,*,111,0.8590018207132912,0.875292956829071
"[1, 0.14, 0.14, 0.1]",0.64,*,112,0.8590347748000099,0.873828113079071
"[1, 0.14, 0.14, 0.1]",0.64,*,113,0.8590677288867286,0.875292956829071
"[1, 0.14, 0.14, 0.1]",0.64,*,114,0.8591171600168066,0.875292956829071
"[1, 0.14, 0.14, 0.1]",0.64,*,115,0.8591459948426854,0.8753906488418579
"[1, 0.14, 0.14, 0.1]",0.64,*,116,0.8591624718860448,0.876171886920929
"[1, 0.14, 0.14, 0.1]",0.64,*,117,0.8591954259727634,0.8765624761581421
"[1, 0.14, 0.14, 0.1]",0.64,*,118,0.8592530956245211,0.8763672113418579
"[1, 0.14, 0.14, 0.1]",0.64,*,119,0.8593231230587983,0.8758789300918579
"[1, 0.14, 0.14, 0.1]",0.64,*,120,0.8593437193629975,0.8753906488418579
"[1, 0.14, 0.14, 0.1]",0.64,*,121,0.8593972697539154,0.8746093511581421
"[1, 0.14, 0.14, 0.1]",0.64,*,122,0.8594219853189544,0.8749023675918579
"[1, 0.14, 0.14, 0.1]",0.64,*,123,0.8594425816231536,0.8770507574081421
"[1, 0.14, 0.14, 0.1]",0.64,*,124,0.8594631779273527,0.876660168170929
"[1, 0.14, 0.14, 0.1]",0.64,*,125,0.8594837742315519,0.8763672113418579
"[1, 0.14, 0.14, 0.1]",0.64,*,126,0.8595126090574308,0.876660168170929
"[1, 0.14, 0.14, 0.1]",0.64,*,127,0.8595208475791104,0.8778320550918579
"[1, 0.14, 0.14, 0.1]",0.64,*,128,0.85952908610079,0.8775390386581421
"[1, 0.14, 0.14, 0.1]",0.64,*,129,0.8595661594483486,0.8763672113418579
"[1, 0.14, 0.14, 0.1]",0.64,*,130,0.8595867557525477,0.8783203363418579
"[1, 0.14, 0.14, 0.1]",0.64,*,131,0.8596155905784266,0.877148449420929
"[1, 0.14, 0.14, 0.1]",0.64,*,132,0.8596197098392664,0.877148449420929
"[1, 0.14, 0.14, 0.1]",0.64,*,133,0.8596320676217859,0.875781238079071
"[1, 0.14, 0.14, 0.1]",0.64,*,134,0.8596361868826258,0.8750976324081421
