range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7568,0.9733936942355064,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7569,0.9733978134963462,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7570,0.9733978134963462,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7571,0.9733978134963462,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7572,0.9733978134963462,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7573,0.9733978134963462,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7574,0.9733978134963462,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7575,0.9733978134963462,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7576,0.9733978134963462,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7577,0.9733978134963462,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7578,0.9733978134963462,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7579,0.973401932757186,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7580,0.973401932757186,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7581,0.973401932757186,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7582,0.973401932757186,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7583,0.973401932757186,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7584,0.973401932757186,0.869433581829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7585,0.973401932757186,0.86962890625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7586,0.973401932757186,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7587,0.973406052018026,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7588,0.9734101712788658,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7589,0.9734142905397056,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7590,0.9734142905397056,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7591,0.9734142905397056,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7592,0.9734142905397056,0.8692382574081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7593,0.9734142905397056,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7594,0.9734142905397056,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7595,0.9734142905397056,0.869433581829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7596,0.9734225290613852,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7597,0.9734225290613852,0.8695312738418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7598,0.9734225290613852,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7599,0.9734225290613852,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7600,0.9734225290613852,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7601,0.9734225290613852,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7602,0.9734225290613852,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7603,0.9734225290613852,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7604,0.9734225290613852,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7605,0.9734225290613852,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7606,0.9734225290613852,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7607,0.9734225290613852,0.8692382574081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7608,0.9734225290613852,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7609,0.9734225290613852,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7610,0.973426648322225,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7611,0.973426648322225,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7612,0.973426648322225,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7613,0.973426648322225,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7614,0.973426648322225,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7615,0.973426648322225,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7616,0.973426648322225,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7617,0.973426648322225,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7618,0.973426648322225,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7619,0.973426648322225,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7620,0.9734307675830648,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7621,0.9734348868439048,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7622,0.9734348868439048,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7623,0.9734390061047444,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7624,0.9734390061047444,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7625,0.9734390061047444,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7626,0.9734390061047444,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7627,0.9734390061047444,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7628,0.9734390061047444,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7629,0.9734390061047444,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7630,0.9734390061047444,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7631,0.9734390061047444,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7632,0.9734390061047444,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7633,0.9734390061047444,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7634,0.9734431253655844,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7635,0.9734431253655844,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7636,0.9734431253655844,0.8695312738418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7637,0.9734431253655844,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7638,0.9734431253655844,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7639,0.9734431253655844,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7640,0.9734431253655844,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7641,0.9734472446264242,0.869433581829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7642,0.9734472446264242,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7643,0.973451363887264,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7644,0.973451363887264,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7645,0.973451363887264,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7646,0.973451363887264,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7647,0.973451363887264,0.869921863079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7648,0.973451363887264,0.869824230670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7649,0.973451363887264,0.8700195550918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7650,0.973451363887264,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7651,0.973451363887264,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7652,0.973455483148104,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7653,0.973455483148104,0.869433581829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7654,0.973455483148104,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7655,0.973455483148104,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7656,0.973455483148104,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7657,0.973455483148104,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7658,0.973455483148104,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7659,0.973455483148104,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7660,0.9734596024089436,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7661,0.9734596024089436,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7662,0.9734596024089436,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7663,0.9734596024089436,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7664,0.9734596024089436,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7665,0.9734596024089436,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7666,0.9734596024089436,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7667,0.9734596024089436,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7668,0.9734596024089436,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7669,0.9734637216697836,0.867480456829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7670,0.9734637216697836,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7671,0.9734637216697836,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7672,0.9734637216697836,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7673,0.9734637216697836,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7674,0.9734678409306234,0.8675781488418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7675,0.9734678409306234,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7676,0.9734678409306234,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7677,0.9734678409306234,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7678,0.9734678409306234,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7679,0.9734678409306234,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7680,0.9734678409306234,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7681,0.9734678409306234,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7682,0.9734678409306234,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7683,0.9734678409306234,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7684,0.9734678409306234,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7685,0.9734678409306234,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7686,0.9734678409306234,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7687,0.9734678409306234,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7688,0.9734719601914632,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7689,0.9734760794523032,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7690,0.9734760794523032,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7691,0.9734760794523032,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7692,0.9734760794523032,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7693,0.9734760794523032,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7694,0.9734760794523032,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7695,0.9734760794523032,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7696,0.9734760794523032,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7697,0.9734760794523032,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7698,0.973480198713143,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7699,0.973480198713143,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7700,0.973480198713143,0.8680664300918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7701,0.973480198713143,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7702,0.973480198713143,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7703,0.973480198713143,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7704,0.973480198713143,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7705,0.973480198713143,0.8680664300918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7706,0.973480198713143,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7707,0.973480198713143,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7708,0.973480198713143,0.8670898675918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7709,0.9734843179739828,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7710,0.9734843179739828,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7711,0.9734925564956624,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7712,0.9734925564956624,0.8680664300918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7713,0.9734925564956624,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7714,0.9734925564956624,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7715,0.9734925564956624,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7716,0.9734925564956624,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7717,0.9734966757565022,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7718,0.9734966757565022,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7719,0.9734966757565022,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7720,0.973500795017342,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7721,0.973500795017342,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7722,0.973500795017342,0.867871105670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7723,0.973504914278182,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7724,0.973504914278182,0.8680664300918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7725,0.973504914278182,0.8680664300918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7726,0.973504914278182,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7727,0.973504914278182,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7728,0.973504914278182,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7729,0.973504914278182,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7730,0.973504914278182,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7731,0.973504914278182,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7732,0.973504914278182,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7733,0.973504914278182,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7734,0.973504914278182,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7735,0.973504914278182,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7736,0.973504914278182,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7737,0.973504914278182,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7738,0.973504914278182,0.86767578125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7739,0.973504914278182,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7740,0.973504914278182,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7741,0.973504914278182,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7742,0.973504914278182,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7743,0.973504914278182,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7744,0.973504914278182,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7745,0.973504914278182,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7746,0.973504914278182,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7747,0.9735090335390216,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7748,0.9735090335390216,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7749,0.9735090335390216,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7750,0.9735090335390216,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7751,0.9735090335390216,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7752,0.9735090335390216,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7753,0.9735090335390216,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7754,0.9735090335390216,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7755,0.9735090335390216,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7756,0.9735090335390216,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7757,0.9735090335390216,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7758,0.9735090335390216,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7759,0.9735131527998616,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7760,0.9735131527998616,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7761,0.9735131527998616,0.868847668170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7762,0.9735131527998616,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7763,0.9735131527998616,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7764,0.9735131527998616,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7765,0.9735131527998616,0.86767578125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7766,0.9735131527998616,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7767,0.9735131527998616,0.86767578125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7768,0.9735131527998616,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7769,0.9735131527998616,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7770,0.9735172720607014,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7771,0.9735172720607014,0.867871105670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7772,0.9735172720607014,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7773,0.9735172720607014,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7774,0.9735213913215413,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7775,0.9735213913215413,0.867480456829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7776,0.9735213913215413,0.866406261920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7777,0.9735213913215413,0.866406261920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7778,0.9735213913215413,0.866992175579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7779,0.9735213913215413,0.86767578125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7780,0.9735213913215413,0.8670898675918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7781,0.9735213913215413,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7782,0.9735213913215413,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7783,0.9735255105823812,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7784,0.9735255105823812,0.8675781488418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7785,0.9735255105823812,0.86865234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7786,0.9735255105823812,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7787,0.9735255105823812,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7788,0.9735255105823812,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7789,0.9735255105823812,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7790,0.9735255105823812,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7791,0.9735255105823812,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7792,0.9735255105823812,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7793,0.9735255105823812,0.867871105670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7794,0.9735255105823812,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7795,0.9735255105823812,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7796,0.9735255105823812,0.8672851324081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7797,0.9735255105823812,0.867480456829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7798,0.9735255105823812,0.867480456829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7799,0.9735255105823812,0.8682616949081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7800,0.9735255105823812,0.867480456829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7801,0.9735255105823812,0.867382824420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7802,0.9735255105823812,0.867871105670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7803,0.9735255105823812,0.86767578125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7804,0.9735255105823812,0.8675781488418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7805,0.9735255105823812,0.8667968511581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7806,0.9735255105823812,0.866894543170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7807,0.9735255105823812,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7808,0.9735255105823812,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7809,0.9735255105823812,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7810,0.9735255105823812,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7811,0.9735255105823812,0.8680664300918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7812,0.9735255105823812,0.8670898675918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7813,0.9735296298432208,0.866992175579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7814,0.9735296298432208,0.86669921875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7815,0.9735296298432208,0.8667968511581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7816,0.9735296298432208,0.867382824420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7817,0.9735296298432208,0.8671875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7818,0.9735296298432208,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7819,0.9735296298432208,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7820,0.9735296298432208,0.8685547113418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7821,0.9735337491040608,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7822,0.9735337491040608,0.868359386920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7823,0.9735337491040608,0.8681640625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7824,0.9735337491040608,0.867968738079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7825,0.9735337491040608,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7826,0.9735378683649006,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7827,0.9735378683649006,0.8687499761581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7828,0.9735378683649006,0.8670898675918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7829,0.9735378683649006,0.868457019329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7830,0.9735378683649006,0.867871105670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7831,0.9735378683649006,0.867871105670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7832,0.9735378683649006,0.8671875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7833,0.9735378683649006,0.867382824420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7834,0.9735378683649006,0.86767578125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7835,0.9735378683649006,0.8677734136581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7836,0.9735378683649006,0.866992175579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7837,0.9735419876257404,0.8672851324081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7838,0.9735461068865804,0.8675781488418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7839,0.9735461068865804,0.867480456829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7840,0.9735461068865804,0.8666015863418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7841,0.9735461068865804,0.866503894329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7842,0.9735461068865804,0.8672851324081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7843,0.9735461068865804,0.8662109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7844,0.9735461068865804,0.8671875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7845,0.9735461068865804,0.86669921875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7846,0.9735461068865804,0.866503894329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7847,0.9735461068865804,0.8663085699081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7848,0.9735461068865804,0.8663085699081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7849,0.9735461068865804,0.866406261920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7850,0.9735461068865804,0.8661133050918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7851,0.9735461068865804,0.8671875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7852,0.9735461068865804,0.86669921875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7853,0.9735461068865804,0.8663085699081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7854,0.9735461068865804,0.86669921875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7855,0.9735461068865804,0.8663085699081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7856,0.9735461068865804,0.8670898675918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7857,0.9735461068865804,0.8675781488418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,7858,0.9735461068865804,0.866992175579071
