range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[0.81, 0.81, 0.81, 0.71]",0.19,+,882,0.9905421771117392,0.47509765625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,883,0.9905421771117392,0.47021484375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,884,0.9905421771117392,0.46533203125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,885,0.9905421771117392,0.4696289002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,886,0.9905421771117392,0.47119140625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,887,0.9905421771117392,0.471484363079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,888,0.9905421771117392,0.4681640565395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,889,0.9905421771117392,0.469531238079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,890,0.9905421771117392,0.47314453125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,891,0.9905421771117392,0.474902331829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,892,0.9905421771117392,0.47314453125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,893,0.9905421771117392,0.483691394329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,894,0.9905421771117392,0.4720703065395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,895,0.9905421771117392,0.4816406369209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,896,0.9905421771117392,0.4762695431709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,897,0.9905421771117392,0.47802734375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,898,0.9905421771117392,0.4747070372104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,899,0.9905421771117392,0.4668945372104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,900,0.9905421771117392,0.467089831829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,901,0.9905421771117392,0.481738269329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,902,0.9905421771117392,0.4842773377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,903,0.9905421771117392,0.4813476502895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,904,0.9905421771117392,0.481738269329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,905,0.9905421771117392,0.482421875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,906,0.9905421771117392,0.4855468869209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,907,0.9905421771117392,0.4893554747104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,908,0.9905421771117392,0.4850586056709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,909,0.9905421771117392,0.4833007752895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,910,0.9905421771117392,0.480761706829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,911,0.9905421771117392,0.4842773377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,912,0.9905421771117392,0.4777343869209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,913,0.9905421771117392,0.4736328125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,914,0.9905421771117392,0.4803710877895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,915,0.9905421771117392,0.484179675579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,916,0.9905421771117392,0.4826171994209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,917,0.9905421771117392,0.480273425579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,918,0.9905421771117392,0.4681640565395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,919,0.9905421771117392,0.4665039181709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,920,0.9905421771117392,0.469042956829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,921,0.9905421771117392,0.4684570431709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,922,0.9905421771117392,0.4632812440395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,923,0.9905421771117392,0.4620117247104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,924,0.9905421771117392,0.458984375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,925,0.9905421771117392,0.4657226502895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,926,0.9905421771117392,0.4745117127895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,927,0.9905421771117392,0.4720703065395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,928,0.9905421771117392,0.4767578244209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,929,0.9905421771117392,0.480761706829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,930,0.9905421771117392,0.4916015565395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,931,0.9905421771117392,0.482226550579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,932,0.9905421771117392,0.4815429747104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,933,0.9905421771117392,0.4767578244209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,934,0.9905421771117392,0.4833007752895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,935,0.9905421771117392,0.4725585877895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,936,0.9905421771117392,0.4728515744209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,937,0.9905421771117392,0.4708007872104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,938,0.9905421771117392,0.4745117127895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,939,0.9905421771117392,0.4742187559604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,940,0.9905421771117392,0.468554675579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,941,0.9905421771117392,0.46435546875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,942,0.9905421771117392,0.4751953184604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,943,0.9905421771117392,0.4748046994209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,944,0.9905421771117392,0.4751953184604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,945,0.9905421771117392,0.4740234315395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,946,0.9905421771117392,0.4704101681709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,947,0.9905421771117392,0.4761718809604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,948,0.9905421771117392,0.4796875119209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,949,0.9905421771117392,0.490039050579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,950,0.9905421771117392,0.48974609375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,951,0.9905421771117392,0.4930664002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,952,0.9905421771117392,0.4879882931709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,953,0.9905421771117392,0.483203113079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,954,0.9905421771117392,0.4899414181709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,955,0.9905421771117392,0.4901367127895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,956,0.9905421771117392,0.4847656190395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,957,0.9905421771117392,0.4805664122104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,958,0.9905421771117392,0.4751953184604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,959,0.9905421771117392,0.4816406369209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,960,0.9905421771117392,0.4826171994209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,961,0.9905421771117392,0.4776367247104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,962,0.9905421771117392,0.4774414002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,963,0.9905421771117392,0.4761718809604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,964,0.9905421771117392,0.4673828184604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,965,0.9905421771117392,0.46630859375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,966,0.9905421771117392,0.4694336056709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,967,0.9905421771117392,0.4764648377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,968,0.9905421771117392,0.4701171815395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,969,0.9905421771117392,0.4720703065395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,970,0.9905421771117392,0.47265625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,971,0.9905421771117392,0.4678710997104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,972,0.9905421771117392,0.472460925579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,973,0.9905421771117392,0.4762695431709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,974,0.9905421771117392,0.4749999940395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,975,0.9905421771117392,0.4781250059604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,976,0.9905421771117392,0.476855456829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,977,0.9905421771117392,0.4689453244209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,978,0.9905421771117392,0.4665039181709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,979,0.9905421771117392,0.4681640565395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,980,0.9905421771117392,0.4737304747104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,981,0.9905421771117392,0.4715820252895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,982,0.9905421771117392,0.483691394329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,983,0.9905421771117392,0.4830078184604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,984,0.9905421771117392,0.48779296875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,985,0.9905421771117392,0.48681640625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,986,0.9905421771117392,0.4757812619209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,987,0.9905421771117392,0.4755859375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,988,0.9905421771117392,0.4748046994209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,989,0.9905421771117392,0.4740234315395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,990,0.9905421771117392,0.4754882752895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,991,0.9905421771117392,0.48193359375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,992,0.9905421771117392,0.473925769329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,993,0.9905421771117392,0.4794921875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,994,0.9905421771117392,0.47900390625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,995,0.9905421771117392,0.4816406369209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,996,0.9905421771117392,0.4730468690395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,997,0.9905421771117392,0.4852539002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,998,0.9905421771117392,0.4911132752895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,999,0.9905421771117392,0.4957031309604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1000,0.9905421771117392,0.484179675579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1001,0.9905421771117392,0.4917968809604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1002,0.9905421771117392,0.4933593869209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1003,0.9905421771117392,0.4899414181709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1004,0.9905421771117392,0.489062488079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1005,0.9905421771117392,0.4853515625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1006,0.9905421771117392,0.479296863079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1007,0.9905421771117392,0.484667956829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1008,0.9905421771117392,0.4849609434604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1009,0.9905421771117392,0.4876953065395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1010,0.9905421771117392,0.478808581829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1011,0.9905421771117392,0.4842773377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1012,0.9905421771117392,0.478808581829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1013,0.9905421771117392,0.47705078125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1014,0.9905421771117392,0.48828125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1015,0.9905421771117392,0.4932617247104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1016,0.9905421771117392,0.4875000119209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1017,0.9905421771117392,0.4816406369209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1018,0.9905421771117392,0.4833984375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1019,0.9905421771117392,0.4805664122104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1020,0.9905421771117392,0.4801757931709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1021,0.9905421771117392,0.4870117306709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1022,0.9905421771117392,0.4860351681709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1023,0.9905421771117392,0.4869140684604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1024,0.9905421771117392,0.489062488079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1025,0.9905421771117392,0.4859375059604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1026,0.9905421771117392,0.490234375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1027,0.9905421771117392,0.4891601502895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1028,0.9905421771117392,0.4883789122104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1029,0.9905421771117392,0.487109363079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1030,0.9905421771117392,0.4787109494209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1031,0.9905421771117392,0.4789062440395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1032,0.9905421771117392,0.48779296875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1033,0.9905421771117392,0.4847656190395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1034,0.9905421771117392,0.4847656190395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1035,0.9905421771117392,0.48046875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1036,0.9905421771117392,0.480273425579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1037,0.9905421771117392,0.4805664122104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1038,0.9905421771117392,0.4759765565395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1039,0.9905421771117392,0.487597644329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1040,0.9905421771117392,0.490039050579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1041,0.9905421771117392,0.48583984375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1042,0.9905421771117392,0.4909179806709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1043,0.9905421771117392,0.48583984375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1044,0.9905421771117392,0.4791992306709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1045,0.9905421771117392,0.4847656190395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1046,0.9905421771117392,0.4828124940395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1047,0.9905421771117392,0.4872070252895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1048,0.9905421771117392,0.48486328125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1049,0.9905421771117392,0.4867187440395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1050,0.9905421771117392,0.4811523556709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1051,0.9905421771117392,0.4844726622104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1052,0.9905421771117392,0.4815429747104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1053,0.9905421771117392,0.4835937619209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1054,0.9905421771117392,0.4789062440395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1055,0.9905421771117392,0.4844726622104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1056,0.9905421771117392,0.4867187440395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1057,0.9905421771117392,0.4914062619209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1058,0.9905421771117392,0.48046875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1059,0.9905421771117392,0.4849609434604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1060,0.9905421771117392,0.4793945252895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1061,0.9905421771117392,0.4764648377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1062,0.9905421771117392,0.4796875119209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1063,0.9905421771117392,0.479785144329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1064,0.9905421771117392,0.484667956829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1065,0.9905421771117392,0.4844726622104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1066,0.9905421771117392,0.4808593690395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1067,0.9905421771117392,0.47412109375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1068,0.9905421771117392,0.4850586056709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1069,0.9905421771117392,0.483203113079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1070,0.9905421771117392,0.474414050579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1071,0.9905421771117392,0.475878894329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1072,0.9905421771117392,0.4762695431709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1073,0.9905421771117392,0.4756835997104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1074,0.9905421771117392,0.477832019329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1075,0.9905421771117392,0.477832019329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1076,0.9905421771117392,0.4847656190395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1077,0.9905421771117392,0.4852539002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1078,0.9905421771117392,0.4898437559604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1079,0.9905421771117392,0.484375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1080,0.9905421771117392,0.47802734375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1081,0.9905421771117392,0.4775390625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1082,0.9905421771117392,0.4828124940395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1083,0.9905421771117392,0.4872070252895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1084,0.9905421771117392,0.49365234375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1085,0.9905421771117392,0.492968738079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1086,0.9905421771117392,0.4920898377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1087,0.9905421771117392,0.4928711056709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1088,0.9905421771117392,0.4937500059604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1089,0.9905421771117392,0.4953125119209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1090,0.9905421771117392,0.49658203125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1091,0.9905421771117392,0.4933593869209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1092,0.9905421771117392,0.4872070252895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1093,0.9905421771117392,0.4914062619209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1094,0.9905421771117392,0.49951171875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1095,0.9905421771117392,0.494433581829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1096,0.9905421771117392,0.4931640625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1097,0.9905421771117392,0.49365234375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1098,0.9905421771117392,0.4864257872104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1099,0.9905421771117392,0.492480456829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1100,0.9905421771117392,0.4942382872104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1101,0.9905421771117392,0.4948242306709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1102,0.9905421771117392,0.48681640625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1103,0.9905421771117392,0.4805664122104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1104,0.9905421771117392,0.4765625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1105,0.9905421771117392,0.482226550579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1106,0.9905421771117392,0.4794921875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1107,0.9905421771117392,0.477343738079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1108,0.9905421771117392,0.486132800579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1109,0.9905421771117392,0.4859375059604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1110,0.9905421771117392,0.4891601502895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1111,0.9905421771117392,0.486132800579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1112,0.9905421771117392,0.4870117306709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1113,0.9905421771117392,0.4901367127895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1114,0.9905421771117392,0.4849609434604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1115,0.9905421771117392,0.482714831829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1116,0.9905421771117392,0.4835937619209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1117,0.9905421771117392,0.4898437559604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1118,0.9905421771117392,0.4892578125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1119,0.9905421771117392,0.491992175579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1120,0.9905421771117392,0.49951171875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1121,0.9905421771117392,0.4899414181709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1122,0.9905421771117392,0.4879882931709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1123,0.9905421771117392,0.4847656190395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1124,0.9905421771117392,0.4806640744209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1125,0.9905421771117392,0.49072265625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1126,0.9905421771117392,0.491992175579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1127,0.9905421771117392,0.4886718690395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1128,0.9905421771117392,0.492968738079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1129,0.9905421771117392,0.49560546875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1130,0.9905421771117392,0.4938476681709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1131,0.9905421771117392,0.4909179806709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1132,0.9905421771117392,0.4923828244209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1133,0.9905421771117392,0.4892578125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1134,0.9905421771117392,0.484179675579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1135,0.9905421771117392,0.484179675579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1136,0.9905421771117392,0.4894531369209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1137,0.9905421771117392,0.4903320372104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1138,0.9905421771117392,0.49462890625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1139,0.9905421771117392,0.4935546815395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1140,0.9905421771117392,0.4990234375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1141,0.9905421771117392,0.500683605670929
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1142,0.9905421771117392,0.4955078065395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1143,0.9905421771117392,0.4891601502895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1144,0.9905421771117392,0.488574206829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1145,0.9905421771117392,0.4991210997104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1146,0.9905421771117392,0.4935546815395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1147,0.9905421771117392,0.49658203125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1148,0.9905421771117392,0.4884765744209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1149,0.9905421771117392,0.494140625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1150,0.9905421771117392,0.4947265684604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1151,0.9905421771117392,0.4966796934604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1152,0.9905421771117392,0.496386706829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1153,0.9905421771117392,0.4982421994209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1154,0.9905421771117392,0.501269519329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1155,0.9905421771117392,0.496386706829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1156,0.9905421771117392,0.493945300579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1157,0.9905421771117392,0.4952148497104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1158,0.9905421771117392,0.49755859375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1159,0.9905421771117392,0.4901367127895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1160,0.9905421771117392,0.4839843809604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1161,0.9905421771117392,0.4904296994209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1162,0.9905421771117392,0.4899414181709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1163,0.9905421771117392,0.4970703125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1164,0.9905421771117392,0.4942382872104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1165,0.9905421771117392,0.4922851622104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1166,0.9905421771117392,0.4884765744209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1167,0.9905421771117392,0.4870117306709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1168,0.9905421771117392,0.492968738079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1169,0.9905421771117392,0.4959960877895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1170,0.9905421771117392,0.4976562559604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1171,0.9905421771117392,0.4911132752895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1172,0.9905421771117392,0.48876953125
